Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
343,Theo Ratliff,C,32,POR,55,19,1301,3,5.2,0.571,0,0,,3,5.2,0.571,1.5,2.3,0.651,2.5,5.3,7.7,0.8,0.5,2.4,1.3,4,7.5
344,Željko Rebrača,C,33,LAC,29,2,412,4.5,8.4,0.542,0,0,,4.5,8.4,0.542,2.7,3.6,0.756,1.1,4.5,5.6,0.8,0.4,1.7,2.1,5.2,11.8
345,Michael Redd,SG,26,MIL,80,80,3130,7.8,17.4,0.45,1.9,4.8,0.395,6,12.7,0.471,5.8,6.6,0.877,0.9,3,3.9,2.6,1.1,0.1,2,1.8,23.3
346,Justin Reed,SF,24,TOT,72,6,997,4.3,10.7,0.403,0,0,0,4.3,10.6,0.405,3.1,4.3,0.725,1.9,2.6,4.5,1.5,0.8,0.5,1.9,5.9,11.7
347,Jason Richardson,SG,25,GSW,75,75,2877,8,18,0.446,2.3,6,0.384,5.7,12,0.477,3.5,5.1,0.673,1.3,4.2,5.5,2.9,1.2,0.5,2.1,2.6,21.8
348,Quentin Richardson,SF,25,NYK,55,43,1442,4.1,11.5,0.355,1.6,4.7,0.34,2.5,6.8,0.365,1.5,2.3,0.67,1.6,4.1,5.7,2.2,1,0.1,1.4,3.3,11.3
349,Luke Ridnour,PG,24,SEA,79,77,2625,4.6,11,0.418,0.6,2,0.289,4,8.9,0.448,2.7,3.1,0.877,0.6,2.6,3.2,7.5,1.7,0.3,2.2,2.4,12.5
350,Anthony Roberson,PG,22,MEM,16,0,88,5.7,12.7,0.452,2,4.1,0.5,3.7,8.6,0.429,0.8,0.8,1,0,2.5,2.5,2,0.4,0,1.2,2.5,14.3
351,Lawrence Roberts,C,23,MEM,33,0,181,4,8.8,0.455,0,0.4,0,4,8.4,0.476,2.2,4.6,0.478,5.2,4.6,9.7,1,1.6,0.4,1,6,10.1
352,Bernard Robinson,SF,25,CHA,66,18,1303,4.3,10.1,0.43,0.1,0.6,0.095,4.3,9.5,0.451,2.9,3.7,0.791,1.7,4.3,6.1,2.1,2.2,0.3,2,3.9,11.7
353,Clifford Robinson,PF,39,NJN,80,13,1863,4.2,9.9,0.427,1.2,3.4,0.343,3.1,6.5,0.47,1,1.5,0.658,1.1,4.1,5.2,1.7,0.9,0.8,1.2,4,10.6
354,Nate Robinson,PG,21,NYK,72,26,1544,5.4,13.2,0.407,1.4,3.4,0.397,4,9.8,0.411,3.5,4.7,0.752,1.3,2.6,3.9,3.4,1.4,0,2.7,4.7,15.6
355,Jalen Rose,SF-SG,33,TOT,72,45,1983,5.3,12.4,0.423,1.1,3.1,0.343,4.2,9.3,0.45,4.5,5.8,0.78,0.5,3.3,3.8,3.3,0.5,0.2,2.1,2.8,16.1
356,Malik Rose,PF,31,NYK,72,35,1119,3.4,9,0.374,0,0,1,3.3,9,0.371,3.4,4.4,0.781,2.7,5.6,8.3,2.2,1.4,0.5,2.6,4.7,10.2
357,Quinton Ross,SF,24,LAC,67,45,1515,3.1,7.3,0.422,0,0.2,0,3.1,7.2,0.432,1.4,1.8,0.76,0.9,3.1,4,1.9,1.2,0.4,1.1,3.7,7.5
358,Michael Ruffin,C,29,WAS,76,4,1010,1.2,2.7,0.442,0,0.1,0,1.2,2.7,0.453,1.3,2.6,0.5,4.3,5.3,9.7,1,1.2,1.1,1.4,6.4,3.7
359,Kareem Rush,SG,25,CHA,47,25,1111,5.9,15.2,0.386,1.8,5.3,0.348,4,9.9,0.407,1.8,2.5,0.714,0.6,2.8,3.3,1.6,1.2,0.4,2.1,2.6,15.4
360,Bryon Russell,SF,35,DEN,1,0,3,0,0,,0,0,,0,0,,0,0,,0,12,12,12,0,0,0,0,0
361,John Salmons,SG,26,PHI,82,24,2059,3.8,9.1,0.42,0.5,1.5,0.299,3.4,7.6,0.445,2.7,3.5,0.775,0.8,3,3.8,3.9,1.3,0.2,2.2,3.1,10.8
362,Jamal Sampson,PF,22,SAC,12,0,39,4.6,6.5,0.714,0,0,,4.6,6.5,0.714,0,1.8,0,4.6,12,16.6,4.6,0,3.7,0,4.6,9.2
363,Melvin Sanders,SG,25,SAS,16,0,113,5.1,10.5,0.485,0.6,1,0.667,4.5,9.6,0.467,2.2,3.2,0.7,1.3,6.1,7.3,1,1.6,0,2.5,6.4,13.1
364,Brian Scalabrine,PF,27,BOS,71,1,938,2.8,7.4,0.383,1.2,3.3,0.356,1.7,4.1,0.406,1,1.4,0.722,1,3.3,4.4,2,0.8,0.7,1.9,4.9,7.9
365,Alex Scales,SG,27,SAS,1,0,0,,,,,,,,,,,,,,,,,,,,,
366,Luke Schenscher,C,23,CHI,20,0,149,3.9,6.3,0.615,0,0,,3.9,6.3,0.615,1,3.1,0.308,1.9,5.1,7,1.7,0.2,0.7,1.2,5.1,8.7
367,Ha Seung-Jin,C,20,POR,27,4,212,3.1,5.3,0.581,0,0,,3.1,5.3,0.581,1.4,2.9,0.471,2.4,5.9,8.3,0.2,0.5,1.4,2.4,7,7.5
368,Wayne Simien,PF,22,MIA,43,2,414,5,10.4,0.483,0,0,,5,10.4,0.483,2.6,3,0.882,3.3,4.3,7.7,0.6,1.1,0.1,2.1,6.1,12.7
369,Bobby Simmons,SF,25,MIL,75,74,2538,5.2,11.5,0.453,1.5,3.5,0.42,3.7,7.9,0.468,2.3,2.8,0.825,1.3,3.4,4.7,2.4,1.2,0.3,1.7,3.6,14.2
370,James Singleton,SF,24,LAC,59,10,753,3.7,7.2,0.51,0.5,1,0.5,3.2,6.3,0.511,1.9,2.4,0.78,3,6.4,9.4,1.4,0.9,1,1.3,4.5,9.7
371,Brian Skinner,PF-C,29,TOT,65,5,944,3.1,6.1,0.513,0,0,,3.1,6.1,0.513,1,2.1,0.482,2.9,5.8,8.7,1.1,1,1.6,1.7,4.5,7.3
372,Charles Smith,SG,30,TOT,22,4,210,5.1,12.3,0.417,2.6,6.5,0.395,2.6,5.8,0.441,0.9,1.4,0.625,0.5,2.2,2.7,1.5,0.9,1,0.7,4.8,13.7
373,Donta Smith,SG,22,ATL,23,0,127,4.3,7.7,0.556,0.6,1.1,0.5,3.7,6.5,0.565,1.7,3.4,0.5,0.9,3.1,4,2.6,2.3,0,1.1,5.7,10.8
374,J.R. Smith,SG,20,NOK,55,25,989,5.2,13.3,0.393,1.9,5.1,0.371,3.3,8.2,0.407,3,3.7,0.822,0.7,3.3,4,2.1,1.3,0.1,2,3.3,15.4
375,Joe Smith,PF,30,MIL,44,5,887,5.9,12.4,0.475,0,0.1,0,5.9,12.3,0.479,3.6,4.7,0.774,3.4,6,9.3,1.3,1,0.5,1.6,4.9,15.4
376,Josh Smith,SF,20,ATL,80,73,2559,4.6,10.9,0.425,0.5,1.5,0.309,4.2,9.3,0.444,3,4.1,0.719,2.5,5,7.5,2.7,0.9,2.9,2.3,3.7,12.7
377,Eric Snow,PG,32,CLE,82,82,2351,2.5,6.1,0.409,0,0.2,0.1,2.5,6,0.416,1,1.4,0.688,0.6,2.5,3,5.3,1.2,0.3,1.8,3.3,6
378,Kirk Snyder,SG,22,NOK,68,45,1310,5.6,12.4,0.453,1.3,3.5,0.357,4.4,8.9,0.491,2.4,3.2,0.735,1.5,2.9,4.4,2.8,0.8,0.6,1.9,2.9,14.9
379,Darius Songaila,PF,27,CHI,62,7,1329,6.4,13.3,0.481,0.1,0.1,0.4,6.3,13.2,0.481,2.5,3.1,0.817,2.1,4.6,6.7,2.4,0.9,0.4,2.3,4.3,15.4
380,Pape Sow,C,24,TOR,42,25,590,3.2,7.5,0.431,0,0,,3.2,7.5,0.431,2.5,3.5,0.719,3.3,5.6,8.9,0.5,1.3,1.2,1.8,7.2,9
381,Jerry Stackhouse,SG,31,DAL,55,11,1525,5.7,14.2,0.401,0.8,3.1,0.277,4.9,11.2,0.436,4.6,5.2,0.882,0.8,2.9,3.6,3.8,0.9,0.2,2.9,2.3,16.9
382,DeShawn Stevenson,SG,24,ORL,82,82,2648,4.9,10.6,0.46,0,0.2,0.133,4.9,10.4,0.466,2.4,3.3,0.744,0.8,2.5,3.3,2.2,0.8,0.2,1.7,2.4,12.2
383,Peja Stojaković,SF,28,TOT,71,71,2601,6.2,14.1,0.437,2.2,5.6,0.401,3.9,8.5,0.461,3.3,3.6,0.915,1.1,4.7,5.7,1.9,0.6,0.1,1.4,2.4,17.9
384,Awvee Storey,SF,28,WAS,25,1,116,5,12.7,0.39,0.9,2.2,0.429,4,10.6,0.382,2.5,4.3,0.571,2.5,4.3,6.8,1.2,0.9,0.3,1.6,6.8,13.3
385,Damon Stoudamire,PG,32,MEM,27,27,862,4.8,12,0.397,1.5,4.3,0.346,3.3,7.6,0.426,2.2,2.6,0.855,1,3,4,5.3,0.8,0,2.3,2,13.2
386,Salim Stoudamire,SG,23,ATL,61,1,1236,5.9,14.3,0.415,2.4,6.3,0.38,3.6,8,0.442,2.9,3.2,0.9,0.3,3,3.4,2.2,0.8,0.1,2.4,3.4,17.2
387,Amar'e Stoudemire,C,23,PHO,3,3,50,6.5,19.4,0.333,0,0.7,0,6.5,18.7,0.346,5.8,6.5,0.889,4.3,7.2,11.5,1.4,0.7,2.2,0.7,2.9,18.7
388,Mike Sweetney,C,23,CHI,66,44,1222,5.9,13.1,0.45,0,0,,5.9,13.1,0.45,3.9,6,0.652,3.5,6.8,10.3,1.7,0.6,1.6,2.8,6.2,15.7
389,Robert Swift,C,20,SEA,47,20,987,4.5,8.8,0.515,0,0,,4.5,8.8,0.515,1.9,3.3,0.582,3.4,6.2,9.6,0.3,0.5,2,1.8,5.2,11
390,Stromile Swift,C,26,HOU,66,5,1344,6,12.3,0.491,0,0.1,0,6,12.2,0.493,3.6,5.6,0.651,2.8,5,7.8,0.7,1,1.3,2.4,5.3,15.7
391,Wally Szczerbiak,SF,28,TOT,72,71,2729,6.5,13.3,0.487,1.3,3.4,0.4,5.2,10,0.517,3.7,4.1,0.897,1,3.1,4.1,2.8,0.5,0.3,1.8,2,18
392,Chris Taft,C,20,GSW,17,0,144,5.7,9.5,0.605,0,0,,5.7,9.5,0.605,0.2,1.5,0.167,4.7,4.2,9,0.5,0.5,1.7,0.5,6.2,11.7
393,Donell Taylor,SG,23,WAS,51,1,465,4.1,10.5,0.39,0.3,1.3,0.235,3.8,9.2,0.412,2.3,3.3,0.698,1.2,2.9,4.1,3.5,2.3,0.3,2.6,3.6,10.8
394,Maurice Taylor,PF,29,NYK,67,13,1210,5.4,11.6,0.468,0,0,0,5.4,11.5,0.469,1.7,2.5,0.699,1.9,4.9,6.8,1.6,0.6,0.4,3.1,5.3,12.6
395,Sebastian Telfair,PG,20,POR,68,30,1641,5,12.7,0.394,1.3,3.6,0.352,3.8,9.1,0.411,2.9,3.8,0.743,0.4,2.2,2.6,5.4,1.4,0.1,2.5,3.7,14.1
396,Jason Terry,PG,28,DAL,80,80,2798,6.6,14.1,0.47,2.2,5.4,0.411,4.4,8.8,0.505,2.2,2.7,0.8,0.4,1.6,2,3.9,1.3,0.3,1.7,2.5,17.6
397,Billy Thomas,SG,30,WAS,17,0,131,3.6,11,0.325,2.7,8.2,0.333,0.8,2.7,0.3,0.5,0.5,1,1.4,2.5,3.8,2.5,2.7,0.3,1.6,5.2,10.4
398,Etan Thomas,C,27,WAS,71,9,1121,4.2,7.9,0.533,0,0,,4.2,7.9,0.533,2.4,4,0.6,3.2,5.8,9,0.4,0.6,2.2,1.6,4.8,10.8
399,James Thomas,PF,25,TOT,22,0,150,2.4,4.6,0.526,0,0,,2.4,4.6,0.526,1.9,3.4,0.571,2.9,6.5,9.4,0.2,0,0.7,1.7,8.4,6.7
400,John Thomas,C,30,TOT,16,0,127,1.7,4.3,0.4,0,0,,1.7,4.3,0.4,0.9,1.1,0.75,2.8,2.8,5.7,0.6,0.9,0.6,2.3,4.8,4.3
401,Kenny Thomas,PF,28,SAC,82,55,2293,4.8,9.5,0.505,0,0,0,4.8,9.5,0.506,2.2,3.2,0.676,3.1,6.6,9.7,2.6,1.1,0.6,2.1,3.1,11.7
402,Kurt Thomas,C,33,PHO,53,50,1411,4.8,10,0.486,0,0,,4.8,10,0.486,1.9,2.3,0.815,2.6,8,10.6,1.5,0.6,1.4,1.5,4.9,11.6
403,Tim Thomas,PF-SF,28,TOT,29,10,666,6.1,14.2,0.431,2.5,6,0.414,3.6,8.2,0.444,1.5,2.3,0.667,1.2,5.9,7.1,1.1,0.9,0.4,1.8,4.2,16.2
404,Dijon Thompson,SG,22,PHO,10,0,43,9.2,20.9,0.44,3.3,9.2,0.364,5.9,11.7,0.5,1.7,1.7,1,3.3,5.9,9.2,0.8,2.5,0.8,1.7,5,23.4
405,Jamaal Tinsley,PG,27,IND,42,27,1122,5.1,12.4,0.409,0.5,2.2,0.229,4.6,10.1,0.449,1.9,2.9,0.637,1.1,3.1,4.3,6.8,1.6,0.2,3.5,3.1,12.5
406,Jake Tsakalidis,C,26,MEM,51,19,732,4.9,8.1,0.606,0,0,,4.9,8.1,0.606,2.8,4.3,0.655,3.8,6.6,10.4,0.6,0.7,1.6,1.9,5.3,12.6
407,Nikoloz Tskitishvili,SF-PF,22,TOT,17,0,99,4.7,13.5,0.351,0.4,1.1,0.333,4.4,12.4,0.353,3.3,5.1,0.643,3.3,4.7,8,1.1,0.4,0.7,2.2,2.9,13.1
408,Ronny Turiaf,C,23,LAL,23,1,161,3.4,6.7,0.5,0,0,,3.4,6.7,0.5,3.4,6,0.556,2.5,5.8,8.3,1.8,0.7,2.2,1.6,6.7,10.1
409,Hedo Türkoğlu,SF,26,ORL,78,59,2615,5.5,12.1,0.454,1.6,3.9,0.403,3.9,8.2,0.478,3.5,4.1,0.861,1,3.6,4.6,3,1,0.3,1.8,3.2,16
410,Ime Udoka,SF,28,NYK,8,0,114,2.8,7.6,0.375,0.3,0.9,0.333,2.5,6.6,0.381,0.9,1.9,0.5,0.9,4.4,5.4,1.9,0.3,0,0.6,2.5,6.9
411,Beno Udrih,PG,23,SAS,54,3,586,6.5,14.3,0.455,1.5,4.3,0.343,5,10,0.503,2.4,3.1,0.78,1.1,2.1,3.2,5.7,0.9,0.1,3.3,3.4,16.9
412,Nick Van Exel,PG,34,SAS,65,2,986,5,12.5,0.397,2,5.6,0.357,3,6.9,0.429,1,1.5,0.683,0.2,3.1,3.3,4.5,0.6,0.1,2.1,2.2,13
413,Keith Van Horn,SF,30,DAL,53,0,1090,5.4,12.8,0.424,1.7,4.5,0.368,3.8,8.3,0.454,3.1,3.7,0.832,1.8,4.6,6.3,1.2,1,0.4,2.3,4,15.6
414,Anderson Varejão,C,23,CLE,48,4,760,3.7,7.1,0.527,0,0,0,3.7,7.1,0.53,2.9,5.6,0.513,3.6,7.5,11.1,0.9,1.5,0.9,1.3,5.6,10.4
415,Jacque Vaughn,SG,30,NJN,80,6,1234,3.1,7.1,0.437,0,0.2,0.167,3.1,7,0.444,1.7,2.4,0.728,0.5,2.2,2.7,3.6,1.2,0,1.5,4.1,8
416,Charlie Villanueva,PF,21,TOR,81,36,2361,6.6,14.3,0.463,1.1,3.3,0.327,5.6,11.1,0.503,1.7,2.4,0.706,2.8,5.2,7.9,1.3,0.9,1,1.5,3.8,16.1
417,Jake Voskuhl,C,28,CHA,51,2,818,5,11.5,0.437,0,0.1,0.333,5,11.4,0.438,1.8,2.6,0.683,2.7,5.3,8.1,1.7,1.1,1,1.5,6.9,11.9
418,Jackson Vroman,PF,24,NOK,41,2,406,2.3,5.9,0.394,0,0,,2.3,5.9,0.394,1.9,3.9,0.477,2.9,4.7,7.6,1,1.1,1,1.9,6.9,6.5
419,Sasha Vujačić,PG,21,LAL,82,4,1449,2.7,7.8,0.346,1.5,4.3,0.343,1.2,3.5,0.35,1.1,1.3,0.885,0.8,3.1,4,3.5,1.2,0.1,1.2,3.7,8
420,Dwyane Wade,SG,24,MIA,75,75,2892,8.7,17.6,0.495,0.2,0.9,0.171,8.5,16.6,0.513,7.8,10,0.783,1.3,4,5.4,6.3,1.8,0.7,3.3,2.7,25.4
421,Von Wafer,SG,20,LAL,16,0,73,3,18.7,0.158,1,8.4,0.118,2,10.4,0.19,3,3.9,0.75,2.5,1.5,3.9,2,1.5,0,0.5,5.9,9.9
422,Antoine Walker,PF,29,MIA,82,19,2199,6.4,14.7,0.435,2.2,6.3,0.358,4.2,8.4,0.493,1.3,2.1,0.628,1.7,5.2,6.9,2.7,0.8,0.5,2.5,3.1,16.4
423,Samaki Walker,PF,29,IND,7,0,22,0,3.3,0,0,0,,0,3.3,0,3.3,3.3,1,0,4.9,4.9,0,0,1.6,3.3,11.5,3.3
424,Ben Wallace,C,31,DET,82,82,2890,3,5.8,0.51,0,0,0,3,5.7,0.514,1.5,3.7,0.416,3.7,7.7,11.5,2,1.8,2.3,1.1,2,7.4
425,Gerald Wallace,SF,23,CHA,55,52,1895,6,11.2,0.538,0.3,0.9,0.28,5.8,10.2,0.562,3.6,5.8,0.614,2.3,5.5,7.8,1.8,2.6,2.2,1.9,2.8,15.9
426,Rasheed Wallace,PF,31,DET,80,80,2780,5.9,13.8,0.43,2,5.6,0.357,3.9,8.2,0.48,1.8,2.4,0.743,1.2,5.9,7.1,2.4,1.1,1.7,1.1,3,15.7
427,Matt Walsh,SG,23,MIA,2,0,3,12,12,1,0,0,,12,12,1,0,24,0,0,0,0,0,0,0,12,0,24
428,Luke Walton,SF,25,LAL,69,6,1333,3.6,8.9,0.412,0.5,1.5,0.327,3.2,7.4,0.429,1.5,2.1,0.75,2.4,4.3,6.7,4.2,1.1,0.4,2.1,3.2,9.3
429,Hakim Warrick,PF,23,MEM,68,2,724,5,11.3,0.443,0,0,,5,11.3,0.443,3.8,5.7,0.661,2.1,5,7.2,1.5,0.7,1,2.8,5.6,13.8
430,Earl Watson,PG,26,TOT,70,10,1578,5,11.6,0.43,2.5,6.2,0.404,2.5,5.4,0.46,1.7,2.5,0.676,0.5,3.1,3.6,6.6,1.6,0.2,3.1,3.6,14.2
431,Chris Webber,PF,32,PHI,75,75,2893,7.7,17.7,0.434,0.3,1,0.273,7.4,16.7,0.443,3.3,4.3,0.756,2.3,6.9,9.2,3.2,1.3,0.8,2.3,2.7,18.9
432,Martell Webster,SF,19,POR,61,18,1070,4.7,11.7,0.399,2.2,6.1,0.357,2.5,5.6,0.446,2.1,2.4,0.859,1,3.4,4.4,1.1,0.7,0.5,1.4,3,13.6
433,Bonzi Wells,SG,29,SAC,52,41,1684,6.1,13.1,0.463,0.2,1,0.222,5.9,12.1,0.482,2.8,4.1,0.679,3,5.5,8.6,3.1,2,0.5,2.7,3.3,15.1
434,Jiří Welsch,SF,26,MIL,58,2,866,3.6,9.2,0.387,0.6,2,0.286,3,7.2,0.416,2.7,3.6,0.747,0.9,3.7,4.6,2.6,1.4,0,1.7,2.7,10.4
435,David Wesley,SG,35,HOU,71,59,2372,3.4,8.5,0.403,1.5,4.1,0.365,1.9,4.4,0.438,2.3,2.8,0.807,0.4,2.3,2.7,3.1,0.9,0.1,1.8,3.2,10.7
436,David West,PF,25,NOK,74,74,2526,7.6,14.8,0.512,0,0.2,0.273,7.5,14.6,0.514,2.8,3.4,0.843,2.4,5.4,7.8,1.3,0.9,0.9,1.5,3,18
437,Delonte West,PG,22,BOS,71,71,2418,5,10.2,0.487,1.3,3.2,0.385,3.7,6.9,0.534,1.3,1.5,0.851,0.8,3.5,4.3,4.9,1.3,0.7,2,2.9,12.4
438,Robert Whaley,C,23,UTA,23,0,212,3.9,9.7,0.404,0,0,,3.9,9.7,0.404,0.5,1,0.5,2.7,4.6,7.3,2.9,1.2,1.4,2.4,7,8.3
439,Chris Wilcox,C-PF,23,TOT,77,24,1529,6.1,10.6,0.571,0,0,0,6.1,10.5,0.574,2.6,3.6,0.732,2.8,6.9,9.7,1.2,0.8,0.8,1.7,4.3,14.7
440,Damien Wilkins,SF,26,SEA,82,12,1525,4.6,10.3,0.444,0.3,1.3,0.25,4.2,8.9,0.472,3.2,3.8,0.84,1.9,2.7,4.5,2.5,1.7,0.3,2,3.4,12.7
441,Mike Wilks,PG,26,TOT,47,0,348,3,9.3,0.322,0.3,2,0.158,2.7,7.3,0.366,2.6,4.2,0.61,0.9,3.1,4,3.3,1.4,0.1,2.5,3.5,8.9
442,Aaron Williams,C,34,TOT,48,5,791,4.1,8,0.517,0,0,,4.1,8,0.517,1.8,2.6,0.69,2.9,5.3,8.2,0.8,0.8,1,1.4,6.3,10.1
443,Alvin Williams,PG,31,TOR,1,0,10,0,10.8,0,0,7.2,0,0,3.6,0,3.6,7.2,0.5,0,10.8,10.8,0,0,0,0,0,3.6
444,Deron Williams,PG,21,UTA,80,47,2307,5.3,12.6,0.421,1.4,3.4,0.416,3.9,9.1,0.423,1.5,2.1,0.704,0.5,2.5,3,5.6,0.9,0.3,2.3,3.6,13.5
445,Eric Williams,SF,33,TOR,28,11,352,3,7.7,0.387,0.5,1.8,0.278,2.5,5.8,0.421,2.9,3.9,0.737,1,4.1,5.1,1.5,0.7,0.2,1.5,5.6,9.3
446,Jason Williams,PG,30,MIA,59,56,1874,5.1,11.6,0.442,2.1,5.5,0.372,3.1,6.1,0.506,1.6,1.9,0.867,0.1,2.6,2.7,5.5,1,0.1,1.9,1.9,14
447,Lou Williams,PG,19,PHI,30,0,145,5.7,12.9,0.442,0.5,2.2,0.222,5.2,10.7,0.488,2,3.2,0.615,0.7,4,4.7,2.5,1.2,0,3.2,3.2,13.9
448,Marvin Williams,PF,19,ATL,79,7,1952,4.3,9.8,0.443,0.2,1,0.245,4.1,8.8,0.464,3.5,4.7,0.747,2.3,4.8,7.1,1.2,0.9,0.4,1.5,4.2,12.4
449,Mo Williams,PG,23,MIL,58,12,1531,6.3,14.8,0.424,1.7,4.5,0.382,4.6,10.3,0.443,2.3,2.7,0.85,0.7,2.7,3.4,5.4,1.2,0.2,2.5,3.4,16.5
450,Corliss Williamson,SF,32,SAC,37,0,362,4.3,10.2,0.417,0.2,0.2,1,4.1,10,0.406,3.8,4.9,0.776,2.1,4.6,6.7,1.4,0.7,0.4,3,5.6,12.5
451,Loren Woods,C,27,TOR,27,4,324,3.1,6.6,0.475,0,0.1,0,3.1,6.4,0.483,0.7,1.6,0.429,4.9,7.3,12.2,0.4,1,2.6,1.8,5.4,6.9
452,Qyntel Woods,SF,24,NYK,49,16,1013,4.6,9,0.508,0.8,2.1,0.367,3.8,6.9,0.552,1.7,2.7,0.645,1.6,5.2,6.8,1.7,1.1,0.5,2.2,3.4,11.7
453,Metta World Peace,SF,26,TOT,56,56,2207,5.7,14.1,0.404,1.3,4.1,0.308,4.4,10,0.443,3.4,5,0.675,1.2,3.4,4.7,3.3,2,0.7,2.1,2.7,16.1
454,Antoine Wright,SG,21,NJN,39,0,370,2.8,7.9,0.358,0.1,1.5,0.067,2.7,6.4,0.424,1.1,2.1,0.5,0.8,2.1,2.9,1.2,0.4,0.3,2,4.1,6.8
455,Bracey Wright,SG,21,MIN,7,0,135,5.6,13.6,0.412,1.6,4.5,0.353,4,9.1,0.441,3.7,4.3,0.875,0.8,4,4.8,1.3,0.3,0,2.1,2.1,16.5
456,Dorell Wright,SF,20,MIA,20,2,132,5.5,11.7,0.465,0.8,1.6,0.5,4.6,10.1,0.459,4.1,4.6,0.882,0.5,8.2,8.7,2.2,0.8,0.3,3.8,3.3,15.8
457,Lorenzen Wright,C,30,MEM,78,58,1689,4.1,8.7,0.478,0,0,0,4.1,8.6,0.48,1.4,2.5,0.564,3,5.4,8.4,1,1.1,1,1.4,4.3,9.7
458,Derrick Zimmerman,PG,24,NJN,2,0,32,2.3,3.4,0.667,0,0,,2.3,3.4,0.667,0,0,,1.1,3.4,4.5,7.9,0,0,4.5,4.5,4.5